8,3,1452688833679,1452688837510
11,3,1452688837572,1452688839287
14,3,1452688839351,1452688842066
17,3,1452688842135,1452688844578
20,3,1452688844642,1452688846602
23,3,1452688846654,1452688848299
26,3,1452688848351,1452688849945
29,3,1452688850027,1452688853202
32,3,1452688853256,1452688856476
35,3,1452688856525,1452688858153
38,3,1452688858201,1452688859835
41,3,1452688859887,1452688861514
44,3,1452688861565,1452688863258
47,3,1452688863306,1452688864931
50,3,1452688865006,1452688866635
53,3,1452688866684,1452688868328
56,3,1452688868374,1452688869989
59,3,1452688870041,1452688871687
62,3,1452688871734,1452688873356
65,3,1452688873400,1452688875010
68,3,1452688875053,1452688876705
71,3,1452688876749,1452688878373
74,3,1452688878443,1452688880083
77,3,1452688880125,1452688881758
80,3,1452688881801,1452688883433
83,3,1452688883481,1452688885034
86,3,1452688885081,1452688886704
89,3,1452688886749,1452688888324
92,3,1452688888368,1452688889991
95,3,1452688890035,1452688891668
98,3,1452688891717,1452688893337
101,3,1452688893386,1452688895024
104,3,1452688895086,1452688896702
107,3,1452688896743,1452688898364
110,3,1452688898400,1452688900026
113,3,1452688900065,1452688901695
116,3,1452688901730,1452688903352
119,3,1452688903389,1452688905041
122,3,1452688905078,1452688906706
125,3,1452688906741,1452688908367
128,3,1452688908401,1452688910018
131,3,1452688910050,1452688911675
134,3,1452688911720,1452688913389
137,3,1452688913426,1452688915046
140,3,1452688915084,1452688916707
143,3,1452688916743,1452688918331
146,3,1452688918368,1452688920051
149,3,1452688920090,1452688921706
152,3,1452688921744,1452688923385
155,3,1452688923420,1452688925033
158,3,1452688925069,1452688926691
161,3,1452688926728,1452688928352
164,3,1452688928389,1452688930053
167,3,1452688930088,1452688931701
170,3,1452688931738,1452688933385
173,3,1452688933419,1452688935040
176,3,1452688935076,1452688936714
179,3,1452688936749,1452688938353
182,3,1452688938388,1452688939991
185,3,1452688940027,1452688941636
188,3,1452688941669,1452688943275
191,3,1452688943309,1452688944917
194,3,1452688944950,1452688946560
197,3,1452688946597,1452688948208
200,3,1452688948240,1452688949870
203,3,1452688949906,1452688951522
206,3,1452688951557,1452688953180
209,3,1452688953216,1452688954839
212,3,1452688954875,1452688956489
215,3,1452688956521,1452688958153
218,3,1452688958188,1452688959795
221,3,1452688959828,1452688961431
224,3,1452688961458,1452688963082
227,3,1452688963109,1452688964712
230,3,1452688964740,1452688966387
233,3,1452688966413,1452688968029
236,3,1452688968055,1452688969667
239,3,1452688969694,1452688971374
242,3,1452688971402,1452688973014
245,3,1452688973041,1452688974683
248,3,1452688974710,1452688976324
251,3,1452688976352,1452688977978
254,3,1452688978004,1452688979612
257,3,1452688979638,1452688981269
260,3,1452688981297,1452688982901
263,3,1452688982932,1452688984533
266,3,1452688984559,1452688986159
269,3,1452688986185,1452688987826
272,3,1452688987854,1452688989516
275,3,1452688989542,1452688991145
278,3,1452688991173,1452688992773
281,3,1452688992798,1452688994398
284,3,1452688994429,1452688996037
287,3,1452688996064,1452688997679
290,3,1452688997708,1452688999372
293,3,1452688999400,1452689001008
296,3,1452689001036,1452689002634
299,3,1452689002662,1452689004255
302,3,1452689004282,1452689005876
305,3,1452689005903,1452689007515
308,3,1452689007556,1452689009150
311,3,1452689009177,1452689010778
314,3,1452689010805,1452689012404
317,3,1452689012434,1452689014090
320,3,1452689014124,1452689015729
323,3,1452689015756,1452689017369
326,3,1452689017396,1452689019007
329,3,1452689019035,1452689020643
332,3,1452689020670,1452689022285
335,3,1452689022318,1452689023920
338,3,1452689023949,1452689025546
341,3,1452689025576,1452689027181
344,3,1452689027211,1452689028805
347,3,1452689028834,1452689030429
350,3,1452689030457,1452689032056
353,3,1452689032086,1452689033684
356,3,1452689033727,1452689035341
359,3,1452689035370,1452689036982
362,3,1452689037016,1452689038626
365,3,1452689038654,1452689040259
368,3,1452689040288,1452689041892
371,3,1452689041920,1452689043529
374,3,1452689043557,1452689045171
377,3,1452689045199,1452689046809
380,3,1452689046837,1452689048436
383,3,1452689048464,1452689050057
386,3,1452689050085,1452689051678
389,3,1452689051707,1452689053296
392,3,1452689053325,1452689054959
395,3,1452689054987,1452689056638
398,3,1452689056665,1452689058268
401,3,1452689058296,1452689059914
404,3,1452689059941,1452689061608
407,3,1452689061636,1452689063241
410,3,1452689063280,1452689064889
413,3,1452689064918,1452689066519
416,3,1452689066547,1452689068136
419,3,1452689068163,1452689069756
422,3,1452689069784,1452689071412
425,3,1452689071439,1452689073033
428,3,1452689073062,1452689074663
431,3,1452689074692,1452689076291
434,3,1452689076321,1452689077930
437,3,1452689077959,1452689079576
440,3,1452689079604,1452689081208
443,3,1452689081236,1452689082840
446,3,1452689082868,1452689084493
449,3,1452689084521,1452689086127
452,3,1452689086155,1452689087763
455,3,1452689087792,1452689089392
458,3,1452689089421,1452689091020
461,3,1452689091048,1452689092642
464,3,1452689092683,1452689094293
467,3,1452689094321,1452689095933
470,3,1452689095962,1452689097551
473,3,1452689097580,1452689099205
476,3,1452689099233,1452689100854
479,3,1452689100882,1452689102485
482,3,1452689102512,1452689104117
485,3,1452689104146,1452689105772
488,3,1452689105805,1452689107404
491,3,1452689107430,1452689109047
494,3,1452689109075,1452689110674
497,3,1452689110702,1452689112373
500,3,1452689112399,1452689114044
503,3,1452689114086,1452689115739
506,3,1452689115765,1452689117453
509,3,1452689117502,1452689119123
512,3,1452689119149,1452689120751
515,3,1452689120778,1452689122400
518,3,1452689122438,1452689124039
521,3,1452689124067,1452689125694
524,3,1452689125726,1452689127338
527,3,1452689127366,1452689128992
530,3,1452689129020,1452689130629
533,3,1452689130659,1452689132275
536,3,1452689132305,1452689133900
539,3,1452689133926,1452689135563
542,3,1452689135588,1452689137225
545,3,1452689137251,1452689138824
548,3,1452689138850,1452689140466
551,3,1452689140493,1452689142093
554,3,1452689142124,1452689143752
557,3,1452689143779,1452689145382
560,3,1452689145408,1452689147043
563,3,1452689147069,1452689148669
566,3,1452689148697,1452689150313
569,3,1452689150339,1452689151955
572,3,1452689151983,1452689153589
575,3,1452689153629,1452689155226
578,3,1452689155253,1452689156851
581,3,1452689156877,1452689158477
584,3,1452689158503,1452689160152
587,3,1452689160181,1452689161765
590,3,1452689161811,1452689163409
593,3,1452689163433,1452689165025
596,3,1452689165049,1452689166651
599,3,1452689166675,1452689168274
602,3,1452689168298,1452689169898
605,3,1452689169924,1452689171520
608,3,1452689171864,1452689173466
611,3,1452689173489,1452689175088
614,3,1452689175109,1452689176702
617,3,1452689176725,1452689178316
620,3,1452689178338,1452689179944
623,3,1452689179966,1452689181573
626,3,1452689181604,1452689183191
629,3,1452689183217,1452689184824
632,3,1452689184845,1452689186431
635,3,1452689186453,1452689188051
638,3,1452689188073,1452689189665
641,3,1452689189686,1452689191297
644,3,1452689191321,1452689192942
647,3,1452689192965,1452689194581
650,3,1452689194603,1452689196214
653,3,1452689196236,1452689197842
656,3,1452689197864,1452689199466
659,3,1452689199488,1452689201087
662,3,1452689201108,1452689202702
665,3,1452689202723,1452689204324
668,3,1452689204346,1452689205935
671,3,1452689205956,1452689207550
674,3,1452689207571,1452689209163
677,3,1452689209184,1452689210780
680,3,1452689210812,1452689212403
683,3,1452689212426,1452689214017
686,3,1452689214039,1452689215641
689,3,1452689215663,1452689217264
692,3,1452689217287,1452689218902
695,3,1452689218923,1452689220512
698,3,1452689220534,1452689222126
701,3,1452689222146,1452689223747
704,3,1452689223768,1452689225363
707,3,1452689225384,1452689226975
710,3,1452689226996,1452689228581
713,3,1452689228602,1452689230190
716,3,1452689230211,1452689231816
719,3,1452689231837,1452689233468
722,3,1452689233489,1452689235095
725,3,1452689235116,1452689236714
728,3,1452689236735,1452689238340
731,3,1452689238362,1452689239964
734,3,1452689239986,1452689241583
737,3,1452689241616,1452689243208
740,3,1452689243231,1452689244835
743,3,1452689244858,1452689246459
746,3,1452689246482,1452689248073
749,3,1452689248096,1452689249689
752,3,1452689249711,1452689251300
755,3,1452689251323,1452689252911
758,3,1452689253093,1452689254698
761,3,1452689254719,1452689256317
764,3,1452689256338,1452689257934
767,3,1452689257955,1452689259562
770,3,1452689259584,1452689261199
773,3,1452689261221,1452689262819
776,3,1452689262840,1452689264425
779,3,1452689264446,1452689266035
782,3,1452689266057,1452689267624
785,3,1452689267646,1452689269234
788,3,1452689269286,1452689270870
791,3,1452689270891,1452689272520
794,3,1452689272542,1452689274130
797,3,1452689274151,1452689275733
800,3,1452689275755,1452689277346
803,3,1452689277366,1452689278929
806,3,1452689278951,1452689280545
809,3,1452689280567,1452689282182
812,3,1452689282204,1452689283791
815,3,1452689283813,1452689285418
818,3,1452689285440,1452689287026
821,3,1452689287048,1452689288654
824,3,1452689288674,1452689290260
827,3,1452689290282,1452689291888
830,3,1452689291910,1452689293492
833,3,1452689293514,1452689295100
836,3,1452689295122,1452689296712
839,3,1452689296734,1452689298327
842,3,1452689298358,1452689299957
845,3,1452689299980,1452689301573
848,3,1452689301594,1452689303198
851,3,1452689303221,1452689304817
854,3,1452689304840,1452689306440
857,3,1452689306463,1452689308059
860,3,1452689308081,1452689309670
863,3,1452689309695,1452689311229
866,3,1452689311250,1452689312839
869,3,1452689312860,1452689314473
872,3,1452689314494,1452689316089
875,3,1452689316112,1452689317738
878,3,1452689317762,1452689319348
881,3,1452689319370,1452689321023
884,3,1452689321046,1452689322637
887,3,1452689322659,1452689324289
890,3,1452689324312,1452689325912
893,3,1452689325934,1452689327527
896,3,1452689327548,1452689329167
899,3,1452689329188,1452689330780
902,3,1452689330802,1452689332463
905,3,1452689332484,1452689334076
908,3,1452689334251,1452689335889
911,3,1452689335910,1452689337496
914,3,1452689337515,1452689339104
917,3,1452689339123,1452689340715
920,3,1452689340736,1452689342374
923,3,1452689342394,1452689344016
926,3,1452689344037,1452689345659
929,3,1452689345680,1452689347285
932,3,1452689347305,1452689348940
935,3,1452689348965,1452689350580
938,3,1452689350601,1452689352217
941,3,1452689352237,1452689353841
944,3,1452689353862,1452689355445
947,3,1452689355464,1452689357045
950,3,1452689357074,1452689358672
953,3,1452689358690,1452689360254
956,3,1452689360272,1452689361884
959,3,1452689361902,1452689363508
962,3,1452689363526,1452689365163
965,3,1452689365181,1452689366774
968,3,1452689366793,1452689368408
971,3,1452689368426,1452689370037
974,3,1452689370056,1452689371665
977,3,1452689371683,1452689373306
980,3,1452689373325,1452689374939
983,3,1452689374957,1452689376549
986,3,1452689376567,1452689378172
989,3,1452689378190,1452689379782
992,3,1452689379801,1452689381403
995,3,1452689381422,1452689383014
998,3,1452689383033,1452689384734
1001,3,1452689384753,1452689386497
1004,3,1452689386527,1452689388140
1007,3,1452689388159,1452689389815
1010,3,1452689389833,1452689391450
1013,3,1452689391469,1452689393062
1016,3,1452689393081,1452689394693
1019,3,1452689394711,1452689396318
1022,3,1452689396337,1452689397921
1025,3,1452689397939,1452689399525
1028,3,1452689399544,1452689401159
1031,3,1452689401180,1452689402769
1034,3,1452689402788,1452689404591
1037,3,1452689404609,1452689406285
1040,3,1452689406304,1452689407957
1043,3,1452689407976,1452689409576
1046,3,1452689409595,1452689411194
1049,3,1452689411213,1452689412815
1052,3,1452689412835,1452689414449
1055,3,1452689414468,1452689416073
